0.2182	0.0558
0.2189	0.0563
0.2189	0.0567
0.2189	0.0571
0.2189	0.0575
0.2189	0.058
0.2189	0.0584
0.2189	0.0588
0.2191	0.0592
0.2191	0.0596
0.2191	0.0601
0.2191	0.0605
0.2191	0.0609
0.2191	0.0613
0.2191	0.0618
0.2191	0.0622
0.2198	0.0626
0.2198	0.063
0.2201	0.0635
0.2201	0.0639
0.2201	0.0643
0.2201	0.0647
0.2201	0.0651
0.2201	0.0656
0.2201	0.066
0.2201	0.0664
0.2201	0.0668
0.2208	0.0673
0.221	0.0677
0.221	0.0681
0.221	0.0685
0.221	0.069
0.221	0.0694
0.221	0.0698
0.221	0.0702
0.221	0.0706
0.221	0.0711
0.221	0.0715
0.221	0.0719
0.221	0.0723
0.221	0.0728
0.222	0.0732
0.222	0.0736
0.222	0.074
0.222	0.0745
0.222	0.0749
0.222	0.0753
0.222	0.0757
0.222	0.0761
0.222	0.0766
0.222	0.077
0.222	0.0774
0.2222	0.0778
0.2229	0.0783
0.2229	0.0787
0.2229	0.0791
0.2229	0.0795
0.2229	0.0799
0.2229	0.0804
0.2229	0.0808
0.2229	0.0812
0.2232	0.0816
0.2232	0.0821
0.2232	0.0825
0.2232	0.0829
0.2232	0.0833
0.2232	0.0838
0.2239	0.0842
0.2239	0.0846
0.2241	0.085
0.2241	0.0854
0.2241	0.0859
0.2241	0.0863
0.2241	0.0867
0.2241	0.0871
0.2248	0.0876
0.2248	0.088
0.2251	0.0884
0.2251	0.0888
0.2251	0.0893
0.2251	0.0897
0.2251	0.0901
0.226	0.0905
0.226	0.0909
0.226	0.0914
0.226	0.0918
0.226	0.0922
0.226	0.0926
0.226	0.0931
0.226	0.0935
0.226	0.0939
0.226	0.0943
0.226	0.0948
0.226	0.0952
0.227	0.0956
0.227	0.096
0.227	0.0964
0.227	0.0969
0.227	0.0973
0.227	0.0977
0.227	0.0981
0.227	0.0986
0.227	0.099
0.227	0.0994
0.227	0.0998
0.227	0.1003
0.227	0.1007
0.227	0.1011
0.227	0.1015
0.227	0.1019
0.2272	0.1024
0.2279	0.1028
0.2279	0.1032
0.2279	0.1036
0.2279	0.1041
0.2279	0.1045
0.2279	0.1049
0.2279	0.1053
0.2279	0.1058
0.2279	0.1062
0.2279	0.1066
0.2279	0.107
0.2279	0.1074
0.2279	0.1079
0.2279	0.1083
0.2282	0.1087
0.2282	0.1091
0.2282	0.1096
0.2282	0.11
0.2282	0.1104
0.2282	0.1108
0.2282	0.1113
0.2282	0.1117
0.2282	0.1121
0.2282	0.1125
0.2282	0.1129
0.2282	0.1134
0.2282	0.1138
0.2282	0.1142
0.2282	0.1146
0.2289	0.1151
0.2289	0.1155
0.2289	0.1159
0.2289	0.1163
0.2289	0.1168
0.2289	0.1172
0.2289	0.1176
0.2289	0.118
0.2289	0.1184
0.2289	0.1189
0.2289	0.1193
0.2289	0.1197
0.2289	0.1201
0.2289	0.1206
0.2289	0.121
0.2289	0.1214
0.2289	0.1218
0.2289	0.1223
0.2289	0.1227
0.2289	0.1231
0.2289	0.1235
0.2289	0.1239
0.2289	0.1244
0.2291	0.1248
0.2291	0.1252
0.2291	0.1256
0.2291	0.1261
0.2291	0.1265
0.2291	0.1269
0.2291	0.1273
0.2291	0.1277
0.2291	0.1282
0.2291	0.1286
0.2291	0.129
0.2291	0.1294
0.2291	0.1299
0.2291	0.1303
0.2291	0.1307
0.2291	0.1311
0.2291	0.1316
0.2291	0.132
0.2291	0.1324
0.2291	0.1328
0.2291	0.1332
0.2291	0.1337
0.2291	0.1341
0.2291	0.1345
0.2291	0.1349
0.2291	0.1354
0.2291	0.1358
0.2298	0.1362
0.2298	0.1366
0.2298	0.1371
0.2298	0.1375
0.2298	0.1379
0.2298	0.1383
0.2298	0.1387
0.2298	0.1392
0.2298	0.1396
0.2298	0.14
0.2298	0.1404
0.2298	0.1409
0.2298	0.1413
0.2298	0.1417
0.2298	0.1421
0.2298	0.1426
0.2301	0.143
0.2301	0.1434
0.2301	0.1438
0.2301	0.1442
0.2301	0.1447
0.2301	0.1451
0.2301	0.1455
0.2301	0.1459
0.2301	0.1464
0.2301	0.1468
0.2301	0.1472
0.2301	0.1476
0.2301	0.1481
0.2301	0.1485
0.2301	0.1489
0.2301	0.1493
0.2301	0.1497
0.2301	0.1502
0.2301	0.1506
0.2301	0.151
0.2301	0.1514
0.2301	0.1519
0.2301	0.1523
0.2301	0.1527
0.2301	0.1531
0.2301	0.1536
0.2301	0.154
0.2301	0.1544
0.2301	0.1548
0.2301	0.1552
0.2301	0.1557
0.2301	0.1561
0.2301	0.1565
0.2301	0.1569
0.2301	0.1574
0.2301	0.1578
0.2301	0.1582
0.2301	0.1586
0.2301	0.1591
0.2301	0.1595
0.2301	0.1599
0.2301	0.1603
0.2301	0.1607
0.2301	0.1612
0.2301	0.1616
0.2301	0.162
0.2301	0.1624
0.2308	0.1629
0.2308	0.1633
0.231	0.1637
0.231	0.1641
0.231	0.1646
0.231	0.165
0.231	0.1654
0.231	0.1658
0.231	0.1662
0.231	0.1667
0.231	0.1671
0.231	0.1675
0.231	0.1679
0.231	0.1684
0.231	0.1688
0.231	0.1692
0.231	0.1696
0.231	0.1701
0.231	0.1705
0.231	0.1709
0.231	0.1713
0.231	0.1717
0.231	0.1722
0.231	0.1726
0.231	0.173
0.231	0.1734
0.231	0.1739
0.231	0.1743
0.231	0.1747
0.231	0.1751
0.231	0.1755
0.231	0.176
0.231	0.1764
0.231	0.1768
0.231	0.1772
0.231	0.1777
0.231	0.1781
0.231	0.1785
0.231	0.1789
0.231	0.1794
0.231	0.1798
0.231	0.1802
0.231	0.1806
0.231	0.181
0.231	0.1815
0.231	0.1819
0.231	0.1823
0.231	0.1827
0.231	0.1832
0.231	0.1836
0.231	0.184
0.231	0.1844
0.231	0.1849
0.231	0.1853
0.231	0.1857
0.231	0.1861
0.231	0.1865
0.231	0.187
0.231	0.1874
0.231	0.1878
0.231	0.1882
0.231	0.1887
0.231	0.1891
0.231	0.1895
0.231	0.1899
0.231	0.1904
0.231	0.1908
0.231	0.1912
0.231	0.1916
0.231	0.192
0.231	0.1925
0.231	0.1929
0.231	0.1933
0.231	0.1937
0.231	0.1942
0.231	0.1946
0.231	0.195
0.232	0.1954
0.232	0.1959
0.232	0.1963
0.232	0.1967
0.232	0.1971
0.232	0.1975
0.232	0.198
0.232	0.1984
0.232	0.1988
0.232	0.1992
0.232	0.1997
0.232	0.2001
0.232	0.2005
0.232	0.2009
0.232	0.2014
0.232	0.2018
0.232	0.2022
0.232	0.2026
0.232	0.203
0.232	0.2035
0.232	0.2039
0.232	0.2043
0.232	0.2047
0.232	0.2052
0.232	0.2056
0.232	0.206
0.232	0.2064
0.232	0.2069
0.232	0.2073
0.232	0.2077
0.232	0.2081
0.232	0.2085
0.232	0.209
0.232	0.2094
0.232	0.2098
0.232	0.2102
0.232	0.2107
0.232	0.2111
0.232	0.2115
0.232	0.2119
0.232	0.2124
0.232	0.2128
0.232	0.2132
0.232	0.2136
0.232	0.214
0.232	0.2145
0.232	0.2149
0.232	0.2153
0.232	0.2157
0.232	0.2162
0.232	0.2166
0.232	0.217
0.232	0.2174
0.232	0.2179
0.232	0.2183
0.232	0.2187
0.232	0.2191
0.232	0.2195
0.232	0.22
0.232	0.2204
0.232	0.2208
0.232	0.2212
0.232	0.2217
0.232	0.2221
0.232	0.2225
0.232	0.2229
0.232	0.2234
0.232	0.2238
0.232	0.2242
0.232	0.2246
0.232	0.225
0.232	0.2255
0.232	0.2259
0.232	0.2263
0.232	0.2267
0.232	0.2272
0.232	0.2276
0.232	0.228
0.232	0.2284
0.232	0.2288
0.232	0.2293
0.232	0.2297
0.232	0.2301
0.232	0.2305
0.232	0.231
0.232	0.2314
0.232	0.2318
0.232	0.2322
0.232	0.2327
0.232	0.2331
0.232	0.2335
0.232	0.2339
0.232	0.2343
0.232	0.2348
0.232	0.2352
0.232	0.2356
0.232	0.236
0.232	0.2365
0.232	0.2369
0.232	0.2373
0.2322	0.2377
0.2322	0.2382
0.2322	0.2386
0.2322	0.239
0.2322	0.2394
0.2322	0.2398
0.2322	0.2403
0.2322	0.2407
0.2322	0.2411
0.2329	0.2415
0.2329	0.242
0.2329	0.2424
0.2329	0.2428
0.2329	0.2432
0.2329	0.2437
0.2329	0.2441
0.2329	0.2445
0.2329	0.2449
0.2329	0.2453
0.2329	0.2458
0.2329	0.2462
0.2329	0.2466
0.2329	0.247
0.2329	0.2475
0.2329	0.2479
0.2329	0.2483
0.2329	0.2487
0.2329	0.2492
0.2329	0.2496
0.2329	0.25
0.2329	0.2504
0.2329	0.2508
0.2329	0.2513
0.2329	0.2517
0.2329	0.2521
0.2329	0.2525
0.2329	0.253
0.2329	0.2534
0.2329	0.2538
0.2329	0.2542
0.2329	0.2547
0.2329	0.2551
0.2329	0.2555
0.2329	0.2559
0.2329	0.2563
0.2329	0.2568
0.2329	0.2572
0.2329	0.2576
0.2329	0.258
0.2329	0.2585
0.2329	0.2589
0.2329	0.2593
0.2329	0.2597
0.2329	0.2602
0.2329	0.2606
0.2329	0.261
0.2329	0.2614
0.2329	0.2618
0.2329	0.2623
0.2329	0.2627
0.2329	0.2631
0.2329	0.2635
0.2329	0.264
0.2329	0.2644
0.2329	0.2648
0.2329	0.2652
0.2329	0.2657
0.2329	0.2661
0.2329	0.2665
0.2329	0.2669
0.2329	0.2673
0.2329	0.2678
0.2329	0.2682
0.2329	0.2686
0.2329	0.269
0.2329	0.2695
0.2329	0.2699
0.2329	0.2703
0.2329	0.2707
0.2329	0.2712
0.2329	0.2716
0.2329	0.272
0.2329	0.2724
0.2329	0.2728
0.2329	0.2733
0.2329	0.2737
0.2329	0.2741
0.2329	0.2745
0.2329	0.275
0.2329	0.2754
0.2329	0.2758
0.2329	0.2762
0.2329	0.2766
0.2329	0.2771
0.2329	0.2775
0.2329	0.2779
0.2329	0.2783
0.2329	0.2788
0.2329	0.2792
0.2332	0.2796
0.2332	0.28
0.2332	0.2805
0.2332	0.2809
0.2332	0.2813
0.2332	0.2817
0.2332	0.2821
0.2332	0.2826
0.2332	0.283
0.2332	0.2834
0.2332	0.2838
0.2332	0.2843
0.2332	0.2847
0.2332	0.2851
0.2332	0.2855
0.2332	0.286
0.2332	0.2864
0.2332	0.2868
0.2332	0.2872
0.2332	0.2876
0.2332	0.2881
0.2332	0.2885
0.2332	0.2889
0.2332	0.2893
0.2332	0.2898
0.2332	0.2902
0.2332	0.2906
0.2332	0.291
0.2332	0.2915
0.2332	0.2919
0.2339	0.2923
0.2339	0.2927
0.2339	0.2931
0.2339	0.2936
0.2339	0.294
0.2339	0.2944
0.2339	0.2948
0.2339	0.2953
0.2339	0.2957
0.2339	0.2961
0.2339	0.2965
0.2339	0.297
0.2339	0.2974
0.2339	0.2978
0.2339	0.2982
0.2339	0.2986
0.2339	0.2991
0.2339	0.2995
0.2339	0.2999
0.2339	0.3003
0.2339	0.3008
0.2339	0.3012
0.2339	0.3016
0.2339	0.302
0.2339	0.3025
0.2339	0.3029
0.2339	0.3033
0.2339	0.3037
0.2339	0.3041
0.2339	0.3046
0.2339	0.305
0.2339	0.3054
0.2339	0.3058
0.2339	0.3063
0.2339	0.3067
0.2339	0.3071
0.2339	0.3075
0.2339	0.308
0.2339	0.3084
0.2339	0.3088
0.2339	0.3092
0.2339	0.3096
0.2339	0.3101
0.2339	0.3105
0.2339	0.3109
0.2339	0.3113
0.2339	0.3118
0.2339	0.3122
0.2339	0.3126
0.2339	0.313
0.2339	0.3135
0.2339	0.3139
0.2339	0.3143
0.2339	0.3147
0.2339	0.3151
0.2339	0.3156
0.2339	0.316
0.2339	0.3164
0.2339	0.3168
0.2339	0.3173
0.2339	0.3177
0.2339	0.3181
0.2341	0.3185
0.2341	0.319
0.2341	0.3194
0.2341	0.3198
0.2341	0.3202
0.2341	0.3206
0.2341	0.3211
0.2341	0.3215
0.2341	0.3219
0.2341	0.3223
0.2341	0.3228
0.2341	0.3232
0.2341	0.3236
0.2341	0.324
0.2341	0.3245
0.2341	0.3249
0.2341	0.3253
0.2341	0.3257
0.2341	0.3261
0.2341	0.3266
0.2341	0.327
0.2341	0.3274
0.2341	0.3278
0.2341	0.3283
0.2341	0.3287
0.2341	0.3291
0.2341	0.3295
0.2341	0.3299
0.2341	0.3304
0.2341	0.3308
0.2341	0.3312
0.2341	0.3316
0.2341	0.3321
0.2341	0.3325
0.2341	0.3329
0.2341	0.3333
0.2341	0.3338
0.2341	0.3342
0.2341	0.3346
0.2341	0.335
0.2341	0.3354
0.2341	0.3359
0.2341	0.3363
0.2341	0.3367
0.2341	0.3371
0.2341	0.3376
0.2341	0.338
0.2341	0.3384
0.2341	0.3388
0.2341	0.3393
0.2341	0.3397
0.2341	0.3401
0.2341	0.3405
0.2341	0.3409
0.2348	0.3414
0.2348	0.3418
0.2348	0.3422
0.2348	0.3426
0.2348	0.3431
0.2348	0.3435
0.2348	0.3439
0.2348	0.3443
0.2348	0.3448
0.2348	0.3452
0.2348	0.3456
0.2348	0.346
0.2348	0.3464
0.2348	0.3469
0.2348	0.3473
0.2348	0.3477
0.2348	0.3481
0.2348	0.3486
0.2348	0.349
0.2348	0.3494
0.2348	0.3498
0.2348	0.3503
0.2348	0.3507
0.2348	0.3511
0.2348	0.3515
0.2348	0.3519
0.2348	0.3524
0.2348	0.3528
0.2348	0.3532
0.2351	0.3536
0.2351	0.3541
0.2351	0.3545
0.2351	0.3549
0.2351	0.3553
0.2351	0.3558
0.2351	0.3562
0.2351	0.3566
0.2351	0.357
0.2351	0.3574
0.2351	0.3579
0.2351	0.3583
0.2351	0.3587
0.2351	0.3591
0.2351	0.3596
0.2351	0.36
0.2351	0.3604
0.2351	0.3608
0.2351	0.3613
0.2351	0.3617
0.2351	0.3621
0.2351	0.3625
0.2351	0.3629
0.2351	0.3634
0.2351	0.3638
0.2351	0.3642
0.2351	0.3646
0.2351	0.3651
0.2351	0.3655
0.2351	0.3659
0.2351	0.3663
0.2351	0.3668
0.2351	0.3672
0.2351	0.3676
0.2351	0.368
0.2351	0.3684
0.2351	0.3689
0.2351	0.3693
0.2351	0.3697
0.2351	0.3701
0.2351	0.3706
0.2351	0.371
0.2351	0.3714
0.2351	0.3718
0.2351	0.3723
0.2351	0.3727
0.2351	0.3731
0.2351	0.3735
0.2351	0.3739
0.2351	0.3744
0.2351	0.3748
0.2351	0.3752
0.2351	0.3756
0.2351	0.3761
0.2351	0.3765
0.2351	0.3769
0.2351	0.3773
0.2351	0.3777
0.2351	0.3782
0.2351	0.3786
0.2351	0.379
0.2351	0.3794
0.2351	0.3799
0.2351	0.3803
0.2351	0.3807
0.2351	0.3811
0.2351	0.3816
0.2351	0.382
0.2351	0.3824
0.2351	0.3828
0.2351	0.3832
0.2351	0.3837
0.2351	0.3841
0.2351	0.3845
0.2351	0.3849
0.2351	0.3854
0.2351	0.3858
0.2351	0.3862
0.2358	0.3866
0.2358	0.3871
0.2358	0.3875
0.2358	0.3879
0.2358	0.3883
0.2358	0.3887
0.2358	0.3892
0.2358	0.3896
0.2358	0.39
0.2358	0.3904
0.2358	0.3909
0.2358	0.3913
0.2358	0.3917
0.2358	0.3921
0.236	0.3926
0.236	0.393
0.236	0.3934
0.236	0.3938
0.236	0.3942
0.236	0.3947
0.236	0.3951
0.236	0.3955
0.236	0.3959
0.236	0.3964
0.236	0.3968
0.236	0.3972
0.236	0.3976
0.236	0.3981
0.236	0.3985
0.236	0.3989
0.236	0.3993
0.236	0.3997
0.236	0.4002
0.236	0.4006
0.236	0.401
0.236	0.4014
0.236	0.4019
0.236	0.4023
0.236	0.4027
0.236	0.4031
0.236	0.4036
0.236	0.404
0.236	0.4044
0.236	0.4048
0.236	0.4052
0.236	0.4057
0.236	0.4061
0.236	0.4065
0.236	0.4069
0.236	0.4074
0.236	0.4078
0.236	0.4082
0.236	0.4086
0.236	0.4091
0.236	0.4095
0.236	0.4099
0.236	0.4103
0.236	0.4107
0.236	0.4112
0.236	0.4116
0.236	0.412
0.236	0.4124
0.236	0.4129
0.236	0.4133
0.236	0.4137
0.236	0.4141
0.236	0.4146
0.236	0.415
0.236	0.4154
0.236	0.4158
0.236	0.4162
0.236	0.4167
0.236	0.4171
0.236	0.4175
0.236	0.4179
0.236	0.4184
0.236	0.4188
0.236	0.4192
0.236	0.4196
0.236	0.4201
0.236	0.4205
0.236	0.4209
0.236	0.4213
0.236	0.4217
0.236	0.4222
0.236	0.4226
0.236	0.423
0.236	0.4234
0.236	0.4239
0.236	0.4243
0.236	0.4247
0.236	0.4251
0.236	0.4255
0.236	0.426
0.236	0.4264
0.236	0.4268
0.236	0.4272
0.236	0.4277
0.236	0.4281
0.236	0.4285
0.236	0.4289
0.236	0.4294
0.236	0.4298
0.236	0.4302
0.236	0.4306
0.236	0.431
0.236	0.4315
0.236	0.4319
0.236	0.4323
0.236	0.4327
0.236	0.4332
0.236	0.4336
0.236	0.434
0.236	0.4344
0.236	0.4349
0.236	0.4353
0.237	0.4357
0.237	0.4361
0.237	0.4365
0.237	0.437
0.237	0.4374
0.237	0.4378
0.237	0.4382
0.237	0.4387
0.237	0.4391
0.237	0.4395
0.237	0.4399
0.237	0.4404
0.237	0.4408
0.237	0.4412
0.237	0.4416
0.237	0.442
0.237	0.4425
0.237	0.4429
0.237	0.4433
0.237	0.4437
0.237	0.4442
0.237	0.4446
0.237	0.445
0.237	0.4454
0.237	0.4459
0.237	0.4463
0.237	0.4467
0.237	0.4471
0.237	0.4475
0.237	0.448
0.237	0.4484
0.237	0.4488
0.237	0.4492
0.237	0.4497
0.237	0.4501
0.237	0.4505
0.237	0.4509
0.237	0.4514
0.237	0.4518
0.237	0.4522
0.237	0.4526
0.237	0.453
0.237	0.4535
0.237	0.4539
0.237	0.4543
0.237	0.4547
0.237	0.4552
0.237	0.4556
0.237	0.456
0.237	0.4564
0.237	0.4569
0.237	0.4573
0.237	0.4577
0.237	0.4581
0.237	0.4585
0.237	0.459
0.237	0.4594
0.237	0.4598
0.237	0.4602
0.237	0.4607
0.237	0.4611
0.237	0.4615
0.237	0.4619
0.237	0.4624
0.237	0.4628
0.237	0.4632
0.237	0.4636
0.237	0.464
0.237	0.4645
0.237	0.4649
0.237	0.4653
0.237	0.4657
0.237	0.4662
0.237	0.4666
0.237	0.467
0.237	0.4674
0.237	0.4679
0.237	0.4683
0.237	0.4687
0.237	0.4691
0.237	0.4695
0.237	0.47
0.237	0.4704
0.237	0.4708
0.237	0.4712
0.237	0.4717
0.237	0.4721
0.237	0.4725
0.237	0.4729
0.237	0.4734
0.237	0.4738
0.237	0.4742
0.237	0.4746
0.237	0.475
0.237	0.4755
0.237	0.4759
0.2372	0.4763
0.2372	0.4767
0.2372	0.4772
0.2372	0.4776
0.2379	0.478
0.2379	0.4784
0.2379	0.4788
0.2379	0.4793
0.2379	0.4797
0.2379	0.4801
0.2379	0.4805
0.2379	0.481
0.2379	0.4814
0.2379	0.4818
0.2379	0.4822
0.2379	0.4827
0.2379	0.4831
0.2379	0.4835
0.2379	0.4839
0.2379	0.4843
0.2379	0.4848
0.2379	0.4852
0.2379	0.4856
0.2379	0.486
0.2379	0.4865
0.2379	0.4869
0.2379	0.4873
0.2379	0.4877
0.2379	0.4882
0.2379	0.4886
0.2379	0.489
0.2379	0.4894
0.2379	0.4898
0.2379	0.4903
0.2379	0.4907
0.2379	0.4911
0.2379	0.4915
0.2379	0.492
0.2379	0.4924
0.2379	0.4928
0.2379	0.4932
0.2379	0.4937
0.2379	0.4941
0.2379	0.4945
0.2379	0.4949
0.2379	0.4953
0.2379	0.4958
0.2379	0.4962
0.2379	0.4966
0.2379	0.497
0.2379	0.4975
0.2379	0.4979
0.2379	0.4983
0.2379	0.4987
0.2379	0.4992
0.2379	0.4996
0.2379	0.5
0.2379	0.5004
0.2379	0.5008
0.2379	0.5013
0.2379	0.5017
0.2379	0.5021
0.2379	0.5025
0.2379	0.503
0.2379	0.5034
0.2379	0.5038
0.2379	0.5042
0.2379	0.5047
0.2379	0.5051
0.2379	0.5055
0.2379	0.5059
0.2379	0.5063
0.2379	0.5068
0.2379	0.5072
0.2379	0.5076
0.2382	0.508
0.2382	0.5085
0.2382	0.5089
0.2382	0.5093
0.2382	0.5097
0.2382	0.5102
0.2382	0.5106
0.2382	0.511
0.2382	0.5114
0.2382	0.5118
0.2382	0.5123
0.2382	0.5127
0.2382	0.5131
0.2382	0.5135
0.2382	0.514
0.2382	0.5144
0.2382	0.5148
0.2382	0.5152
0.2382	0.5157
0.2382	0.5161
0.2382	0.5165
0.2382	0.5169
0.2382	0.5173
0.2382	0.5178
0.2382	0.5182
0.2382	0.5186
0.2382	0.519
0.2382	0.5195
0.2382	0.5199
0.2382	0.5203
0.2389	0.5207
0.2389	0.5212
0.2389	0.5216
0.2389	0.522
0.2389	0.5224
0.2389	0.5228
0.2389	0.5233
0.2389	0.5237
0.2389	0.5241
0.2389	0.5245
0.2389	0.525
0.2389	0.5254
0.2389	0.5258
0.2389	0.5262
0.2389	0.5266
0.2389	0.5271
0.2389	0.5275
0.2389	0.5279
0.2389	0.5283
0.2389	0.5288
0.2389	0.5292
0.2389	0.5296
0.2389	0.53
0.2389	0.5305
0.2389	0.5309
0.2389	0.5313
0.2389	0.5317
0.2389	0.5321
0.2389	0.5326
0.2389	0.533
0.2389	0.5334
0.2389	0.5338
0.2389	0.5343
0.2389	0.5347
0.2389	0.5351
0.2389	0.5355
0.2389	0.536
0.2389	0.5364
0.2389	0.5368
0.2389	0.5372
0.2389	0.5376
0.2389	0.5381
0.2389	0.5385
0.2389	0.5389
0.2389	0.5393
0.2389	0.5398
0.2389	0.5402
0.2389	0.5406
0.2389	0.541
0.2389	0.5415
0.2389	0.5419
0.2391	0.5423
0.2391	0.5427
0.2391	0.5431
0.2391	0.5436
0.2391	0.544
0.2391	0.5444
0.2391	0.5448
0.2391	0.5453
0.2391	0.5457
0.2391	0.5461
0.2391	0.5465
0.2391	0.547
0.2391	0.5474
0.2391	0.5478
0.2391	0.5482
0.2391	0.5486
0.2391	0.5491
0.2391	0.5495
0.2391	0.5499
0.2391	0.5503
0.2391	0.5508
0.2391	0.5512
0.2391	0.5516
0.2391	0.552
0.2391	0.5525
0.2391	0.5529
0.2391	0.5533
0.2391	0.5537
0.2391	0.5541
0.2391	0.5546
0.2391	0.555
0.2391	0.5554
0.2391	0.5558
0.2391	0.5563
0.2391	0.5567
0.2391	0.5571
0.2391	0.5575
0.2391	0.558
0.2391	0.5584
0.2391	0.5588
0.2391	0.5592
0.2391	0.5596
0.2391	0.5601
0.2391	0.5605
0.2391	0.5609
0.2391	0.5613
0.2391	0.5618
0.2391	0.5622
0.2391	0.5626
0.2391	0.563
0.2391	0.5635
0.2391	0.5639
0.2391	0.5643
0.2398	0.5647
0.2398	0.5651
0.2398	0.5656
0.2398	0.566
0.2398	0.5664
0.2398	0.5668
0.2398	0.5673
0.2398	0.5677
0.2398	0.5681
0.2398	0.5685
0.2398	0.569
0.2398	0.5694
0.2398	0.5698
0.2398	0.5702
0.2398	0.5706
0.2398	0.5711
0.2398	0.5715
0.2398	0.5719
0.2398	0.5723
0.2398	0.5728
0.2398	0.5732
0.2398	0.5736
0.2398	0.574
0.2398	0.5745
0.2398	0.5749
0.2398	0.5753
0.2398	0.5757
0.2398	0.5761
0.2398	0.5766
0.2398	0.577
0.2398	0.5774
0.2398	0.5778
0.2398	0.5783
0.2398	0.5787
0.2398	0.5791
0.2398	0.5795
0.2398	0.5799
0.2398	0.5804
0.2398	0.5808
0.2398	0.5812
0.2401	0.5816
0.2401	0.5821
0.2401	0.5825
0.2401	0.5829
0.2401	0.5833
0.2401	0.5838
0.2401	0.5842
0.2401	0.5846
0.2401	0.585
0.2401	0.5854
0.2401	0.5859
0.2401	0.5863
0.2401	0.5867
0.2401	0.5871
0.2401	0.5876
0.2401	0.588
0.2401	0.5884
0.2401	0.5888
0.2401	0.5893
0.2401	0.5897
0.2401	0.5901
0.2401	0.5905
0.2401	0.5909
0.2401	0.5914
0.2401	0.5918
0.2401	0.5922
0.2401	0.5926
0.2401	0.5931
0.2401	0.5935
0.2401	0.5939
0.2401	0.5943
0.2401	0.5948
0.2401	0.5952
0.2401	0.5956
0.2401	0.596
0.2401	0.5964
0.2401	0.5969
0.2401	0.5973
0.2401	0.5977
0.2401	0.5981
0.2401	0.5986
0.2401	0.599
0.2401	0.5994
0.2401	0.5998
0.2401	0.6003
0.2401	0.6007
0.2401	0.6011
0.2401	0.6015
0.2408	0.6019
0.2408	0.6024
0.2408	0.6028
0.2408	0.6032
0.2408	0.6036
0.2408	0.6041
0.241	0.6045
0.241	0.6049
0.241	0.6053
0.241	0.6058
0.241	0.6062
0.241	0.6066
0.241	0.607
0.241	0.6074
0.241	0.6079
0.241	0.6083
0.241	0.6087
0.241	0.6091
0.241	0.6096
0.241	0.61
0.241	0.6104
0.241	0.6108
0.241	0.6113
0.241	0.6117
0.241	0.6121
0.241	0.6125
0.241	0.6129
0.241	0.6134
0.241	0.6138
0.241	0.6142
0.241	0.6146
0.241	0.6151
0.241	0.6155
0.241	0.6159
0.241	0.6163
0.241	0.6168
0.241	0.6172
0.241	0.6176
0.241	0.618
0.241	0.6184
0.241	0.6189
0.241	0.6193
0.241	0.6197
